date,value
2003-02-10,7.09499979019165
2003-02-11,7.070000171661377
2003-02-12,6.974999904632568
2003-02-13,6.994999885559082
2003-02-14,7.215000152587891
2003-02-18,7.449999809265137
2003-02-19,7.400000095367432
2003-02-20,7.284999847412109
2003-02-21,7.375
2003-02-24,7.25
2003-02-25,7.269999980926514
2003-02-26,7.079999923706055
2003-02-27,7.150000095367432
2003-02-28,7.260000228881836
2003-03-03,7.135000228881836
2003-03-04,7.054999828338623
2003-03-05,7.125
2003-03-06,7.034999847412109
2003-03-07,7.0
2003-03-10,6.855000019073486
2003-03-11,6.820000171661377
2003-03-12,6.909999847412109
2003-03-13,7.28000020980835
2003-03-14,7.304999828338623
2003-03-17,7.639999866485596
2003-03-18,7.675000190734863
2003-03-19,7.659999847412109
2003-03-20,7.650000095367432
2003-03-21,7.764999866485596
2003-03-24,7.449999809265137
2003-03-25,7.554999828338623
2003-03-26,7.53000020980835
2003-03-27,7.445000171661377
2003-03-28,7.349999904632568
2003-03-31,7.150000095367432
2003-04-01,7.235000133514404
2003-04-02,7.545000076293945
2003-04-03,7.525000095367432
2003-04-04,7.440000057220459
2003-04-07,7.460000038146973
2003-04-08,7.385000228881836
2003-04-09,7.224999904632568
2003-04-10,7.269999980926514
2003-04-11,7.204999923706055
2003-04-14,7.380000114440918
2003-04-15,7.394999980926514
2003-04-16,7.449999809265137
2003-04-17,7.605000019073486
2003-04-21,7.574999809265137
2003-04-22,7.739999771118164
2003-04-23,7.869999885559082
2003-04-24,7.800000190734863
2003-04-25,7.65500020980835
2003-04-28,7.815000057220459
2003-04-29,7.894999980926514
2003-04-30,7.804999828338623
2003-05-01,7.880000114440918
2003-05-02,8.045000076293945
2003-05-05,8.024999618530273
2003-05-06,8.170000076293945
2003-05-07,8.069999694824219
2003-05-08,7.940000057220459
2003-05-09,8.15999984741211
2003-05-12,8.28499984741211
2003-05-13,8.270000457763672
2003-05-14,8.239999771118164
2003-05-15,8.324999809265137
2003-05-16,8.25
2003-05-19,7.949999809265137
2003-05-20,7.965000152587891
2003-05-21,7.974999904632568
2003-05-22,8.0600004196167
2003-05-23,8.069999694824219
2003-05-27,8.279999732971191
2003-05-28,8.335000038146973
2003-05-29,8.354999542236328
2003-05-30,8.475000381469727
2003-06-02,8.430000305175781
2003-06-03,8.505000114440918
2003-06-04,8.6850004196167
2003-06-05,8.6850004196167
2003-06-06,8.600000381469727
2003-06-09,8.475000381469727
2003-06-10,8.595000267028809
2003-06-11,8.649999618530273
2003-06-12,8.6899995803833
2003-06-13,8.5
2003-06-16,8.710000038146973
2003-06-17,8.75
2003-06-18,8.835000038146973
2003-06-19,8.770000457763672
2003-06-20,8.760000228881836
2003-06-23,8.585000038146973
2003-06-24,8.550000190734863
2003-06-25,8.46500015258789
2003-06-26,8.625
2003-06-27,8.5600004196167
2003-06-30,8.53499984741211
2003-07-01,8.654999732971191
2003-07-02,8.835000038146973
2003-07-03,8.729999542236328
2003-07-07,9.029999732971191
2003-07-08,9.100000381469727
2003-07-09,9.09000015258789
2003-07-10,8.880000114440918
2003-07-11,9.005000114440918
2003-07-14,9.045000076293945
2003-07-15,9.0600004196167
2003-07-16,9.029999732971191
2003-07-17,8.755000114440918
2003-07-18,8.774999618530273
2003-07-21,8.579999923706055
2003-07-22,8.765000343322754
2003-07-23,8.8149995803833
2003-07-24,8.6899995803833
2003-07-25,8.875
2003-07-28,8.890000343322754
2003-07-29,8.805000305175781
2003-07-30,8.739999771118164
2003-07-31,8.800000190734863
2003-08-01,8.755000114440918
2003-08-04,8.829999923706055
2003-08-05,8.609999656677246
2003-08-06,8.529999732971191
2003-08-07,8.505000114440918
2003-08-08,8.494999885559082
2003-08-11,8.53499984741211
2003-08-12,8.664999961853027
2003-08-13,8.649999618530273
2003-08-14,8.725000381469727
2003-08-15,8.6850004196167
2003-08-18,8.9399995803833
2003-08-19,9.0600004196167
2003-08-20,9.010000228881836
2003-08-21,9.095000267028809
2003-08-22,9.079999923706055
2003-08-25,9.024999618530273
2003-08-26,9.074999809265137
2003-08-27,9.135000228881836
2003-08-28,9.1899995803833
2003-08-29,9.220000267028809
2003-09-02,9.420000076293945
2003-09-03,9.520000457763672
2003-09-04,9.609999656677246
2003-09-05,9.5600004196167
2003-09-08,9.734999656677246
2003-09-09,9.630000114440918
2003-09-10,9.345000267028809
2003-09-11,9.454999923706055
2003-09-12,9.46500015258789
2003-09-15,9.40999984741211
2003-09-16,9.649999618530273
2003-09-17,9.635000228881836
2003-09-18,9.770000457763672
2003-09-19,9.779999732971191
2003-09-22,9.595000267028809
2003-09-23,9.649999618530273
2003-09-24,9.319999694824219
2003-09-25,9.25
2003-09-26,9.199999809265137
2003-09-29,9.350000381469727
2003-09-30,9.140000343322754
2003-10-01,9.34000015258789
2003-10-02,9.319999694824219
2003-10-03,9.604999542236328
2003-10-06,9.654999732971191
2003-10-07,9.720000267028809
2003-10-08,9.649999618530273
2003-10-09,9.6899995803833
2003-10-10,9.770000457763672
2003-10-13,9.800000190734863
2003-10-14,9.774999618530273
2003-10-15,9.835000038146973
2003-10-16,9.869999885559082
2003-10-17,9.710000038146973
2003-10-20,9.824999809265137
2003-10-21,9.880000114440918
2003-10-22,9.734999656677246
2003-10-23,9.65999984741211
2003-10-24,9.515000343322754
2003-10-27,9.5649995803833
2003-10-28,9.795000076293945
2003-10-29,9.8100004196167
2003-10-30,9.800000190734863
2003-10-31,9.8100004196167
2003-11-03,10.039999961853027
2003-11-04,9.954999923706055
2003-11-05,9.984999656677246
2003-11-06,10.0649995803833
2003-11-07,10.024999618530273
2003-11-10,9.895000457763672
2003-11-11,9.869999885559082
2003-11-12,10.079999923706055
2003-11-13,9.994999885559082
2003-11-14,9.859999656677246
2003-11-17,9.725000381469727
2003-11-18,9.604999542236328
2003-11-19,9.710000038146973
2003-11-20,9.5600004196167
2003-11-21,9.640000343322754
2003-11-24,9.885000228881836
2003-11-25,9.875
2003-11-26,9.914999961853027
2003-11-28,9.949999809265137
2003-12-01,10.050000190734863
2003-12-02,10.005000114440918
2003-12-03,9.970000267028809
2003-12-04,10.095000267028809
2003-12-05,9.914999961853027
2003-12-08,9.9399995803833
2003-12-09,9.725000381469727
2003-12-10,9.779999732971191
2003-12-11,9.96500015258789
2003-12-12,9.975000381469727
2003-12-15,9.850000381469727
2003-12-16,9.899999618530273
2003-12-17,9.885000228881836
2003-12-18,10.050000190734863
2003-12-19,9.944999694824219
2003-12-22,9.960000038146973
2003-12-23,10.039999961853027
2003-12-24,10.020000457763672
2003-12-26,10.039999961853027
2003-12-29,10.220000267028809
2003-12-30,10.204999923706055
2003-12-31,10.1899995803833
2004-01-02,10.239999771118164
2004-01-05,10.489999771118164
2004-01-06,10.585000038146973
2004-01-07,10.635000228881836
2004-01-08,10.845000267028809
2004-01-09,10.699999809265137
2004-01-12,10.864999771118164
2004-01-13,10.710000038146973
2004-01-14,10.84000015258789
2004-01-15,10.885000228881836
2004-01-16,11.024999618530273
2004-01-20,11.050000190734863
2004-01-21,10.96500015258789
2004-01-22,10.859999656677246
2004-01-23,10.824999809265137
2004-01-26,11.024999618530273
2004-01-27,10.854999542236328
2004-01-28,10.675000190734863
2004-01-29,10.619999885559082
2004-01-30,10.625
2004-02-02,10.625
2004-02-03,10.640000343322754
2004-02-04,10.380000114440918
2004-02-05,10.395000457763672
2004-02-06,10.614999771118164
2004-02-09,10.53499984741211
2004-02-10,10.619999885559082
2004-02-11,10.704999923706055
2004-02-12,10.604999542236328
2004-02-13,10.539999961853027
2004-02-17,10.694999694824219
2004-02-18,10.645000457763672
2004-02-19,10.484999656677246
2004-02-20,10.4350004196167
2004-02-23,10.295000076293945
2004-02-24,10.305000305175781
2004-02-25,10.385000228881836
2004-02-26,10.40999984741211
2004-02-27,10.354999542236328
2004-03-01,10.479999542236328
2004-03-02,10.4399995803833
2004-03-03,10.390000343322754
2004-03-04,10.479999542236328
2004-03-05,10.399999618530273
2004-03-08,10.175000190734863
2004-03-09,10.175000190734863
2004-03-10,9.994999885559082
2004-03-11,9.885000228881836
2004-03-12,10.079999923706055
2004-03-15,9.890000343322754
2004-03-16,9.949999809265137
2004-03-17,10.074999809265137
2004-03-18,10.010000228881836
2004-03-19,9.875
2004-03-22,9.71500015258789
2004-03-23,9.699999809265137
2004-03-24,9.75
2004-03-25,10.0600004196167
2004-03-26,10.0
2004-03-29,10.130000114440918
2004-03-30,10.145000457763672
2004-03-31,10.079999923706055
2004-04-01,10.1850004196167
2004-04-02,10.4399995803833
2004-04-05,10.529999732971191
2004-04-06,10.420000076293945
2004-04-07,10.354999542236328
2004-04-08,10.375
2004-04-12,10.399999618530273
2004-04-13,10.270000457763672
2004-04-14,10.260000228881836
2004-04-15,10.140000343322754
2004-04-16,10.045000076293945
2004-04-19,10.15999984741211
2004-04-20,9.9399995803833
2004-04-21,10.09000015258789
2004-04-22,10.244999885559082
2004-04-23,10.380000114440918
2004-04-26,10.255000114440918
2004-04-27,10.225000381469727
2004-04-28,10.050000190734863
2004-04-29,9.899999618530273
2004-04-30,9.694999694824219
2004-05-03,9.75
2004-05-04,9.845000267028809
2004-05-05,9.895000457763672
2004-05-06,9.850000381469727
2004-05-07,9.800000190734863
2004-05-10,9.760000228881836
2004-05-11,9.890000343322754
2004-05-12,9.859999656677246
2004-05-13,9.859999656677246
2004-05-14,9.725000381469727
2004-05-17,9.619999885559082
2004-05-18,9.71500015258789
2004-05-19,9.760000228881836
2004-05-20,9.755000114440918
2004-05-21,9.78499984741211
2004-05-24,9.800000190734863
2004-05-25,9.984999656677246
2004-05-26,9.96500015258789
2004-05-27,10.024999618530273
2004-05-28,10.074999809265137
2004-06-01,10.005000114440918
2004-06-02,10.005000114440918
2004-06-03,9.875
2004-06-04,9.970000267028809
2004-06-07,10.199999809265137
2004-06-08,10.255000114440918
2004-06-09,10.140000343322754
2004-06-10,10.194999694824219
2004-06-14,10.055000305175781
2004-06-15,10.204999923706055
2004-06-16,10.15999984741211
2004-06-17,10.045000076293945
2004-06-18,10.0649995803833
2004-06-21,10.020000457763672
2004-06-22,10.125
2004-06-23,10.265000343322754
2004-06-24,10.21500015258789
2004-06-25,10.255000114440918
2004-06-28,10.175000190734863
2004-06-29,10.279999732971191
2004-06-30,10.350000381469727
2004-07-01,10.15999984741211
2004-07-02,10.050000190734863
2004-07-06,9.835000038146973
2004-07-07,9.899999618530273
2004-07-08,9.734999656677246
2004-07-09,9.8149995803833
2004-07-12,9.800000190734863
2004-07-13,9.755000114440918
2004-07-14,9.600000381469727
2004-07-15,9.550000190734863
2004-07-16,9.449999809265137
2004-07-19,9.479999542236328
2004-07-20,9.635000228881836
2004-07-21,9.489999771118164
2004-07-22,9.59000015258789
2004-07-23,9.425000190734863
2004-07-26,9.479999542236328
2004-07-27,9.569999694824219
2004-07-28,9.5649995803833
2004-07-29,9.699999809265137
2004-07-30,9.720000267028809
2004-08-02,9.744999885559082
2004-08-03,9.585000038146973
2004-08-04,9.600000381469727
2004-08-05,9.454999923706055
2004-08-06,9.170000076293945
2004-08-09,9.229999542236328
2004-08-10,9.390000343322754
2004-08-11,9.154999732971191
2004-08-12,8.975000381469727
2004-08-13,9.024999618530273
2004-08-16,9.104999542236328
2004-08-17,9.164999961853027
2004-08-18,9.3149995803833
2004-08-19,9.28499984741211
2004-08-20,9.329999923706055
2004-08-23,9.375
2004-08-24,9.324999809265137
2004-08-25,9.430000305175781
2004-08-26,9.380000114440918
2004-08-27,9.420000076293945
2004-08-30,9.324999809265137
2004-08-31,9.289999961853027
2004-09-01,9.359999656677246
2004-09-02,9.470000267028809
2004-09-03,9.265000343322754
2004-09-07,9.305000305175781
2004-09-08,9.3149995803833
2004-09-09,9.454999923706055
2004-09-10,9.614999771118164
2004-09-13,9.65999984741211
2004-09-14,9.699999809265137
2004-09-15,9.545000076293945
2004-09-16,9.5649995803833
2004-09-17,9.630000114440918
2004-09-20,9.664999961853027
2004-09-21,9.699999809265137
2004-09-22,9.539999961853027
2004-09-23,9.5649995803833
2004-09-24,9.484999656677246
2004-09-27,9.399999618530273
2004-09-28,9.425000190734863
2004-09-29,9.524999618530273
2004-09-30,9.5600004196167
2004-10-01,9.800000190734863
2004-10-04,9.880000114440918
2004-10-05,9.949999809265137
2004-10-06,10.015000343322754
2004-10-07,9.90999984741211
2004-10-08,9.770000457763672
2004-10-11,9.800000190734863
2004-10-12,9.774999618530273
2004-10-13,9.739999771118164
2004-10-14,9.664999961853027
2004-10-15,9.725000381469727
2004-10-18,9.824999809265137
2004-10-19,9.824999809265137
2004-10-20,9.84000015258789
2004-10-21,9.925000190734863
2004-10-22,9.710000038146973
2004-10-25,9.694999694824219
2004-10-26,9.71500015258789
2004-10-27,9.949999809265137
2004-10-28,9.975000381469727
2004-10-29,9.979999542236328
2004-11-01,10.0600004196167
2004-11-02,10.074999809265137
2004-11-03,10.130000114440918
2004-11-04,10.244999885559082
2004-11-05,10.335000038146973
2004-11-08,10.350000381469727
2004-11-09,10.345000267028809
2004-11-10,10.255000114440918
2004-11-11,10.385000228881836
2004-11-12,10.529999732971191
2004-11-15,10.59000015258789
2004-11-16,10.510000228881836
2004-11-17,10.630000114440918
2004-11-18,10.670000076293945
2004-11-19,10.505000114440918
2004-11-22,10.520000457763672
2004-11-23,10.475000381469727
2004-11-24,10.5600004196167
2004-11-26,10.545000076293945
2004-11-29,10.550000190734863
2004-11-30,10.489999771118164
2004-12-01,10.704999923706055
2004-12-02,10.734999656677246
2004-12-03,10.8100004196167
2004-12-06,10.854999542236328
2004-12-07,10.710000038146973
2004-12-08,10.699999809265137
2004-12-09,10.694999694824219
2004-12-10,10.640000343322754
2004-12-13,10.765000343322754
2004-12-14,10.78499984741211
2004-12-15,10.78499984741211
2004-12-16,10.739999771118164
2004-12-17,10.479999542236328
2004-12-20,10.420000076293945
2004-12-21,10.53499984741211
2004-12-22,10.555000305175781
2004-12-23,10.579999923706055
2004-12-27,10.515000343322754
2004-12-28,10.569999694824219
2004-12-29,10.569999694824219
2004-12-30,10.574999809265137
2004-12-31,10.555000305175781
2005-01-03,10.46500015258789
2005-01-04,10.270000457763672
2005-01-05,10.234999656677246
2005-01-06,10.204999923706055
2005-01-07,10.225000381469727
2005-01-10,10.225000381469727
2005-01-11,10.125
2005-01-12,10.180000305175781
2005-01-13,10.079999923706055
2005-01-14,10.109999656677246
2005-01-18,10.220000267028809
2005-01-19,10.005000114440918
2005-01-20,9.9350004196167
2005-01-21,9.864999771118164
2005-01-24,9.78499984741211
2005-01-25,9.800000190734863
2005-01-26,9.899999618530273
2005-01-27,9.890000343322754
2005-01-28,9.890000343322754
2005-01-31,9.960000038146973
2005-02-01,10.020000457763672
2005-02-02,10.024999618530273
2005-02-03,9.960000038146973
2005-02-04,10.130000114440918
2005-02-07,10.100000381469727
2005-02-08,10.149999618530273
2005-02-09,9.975000381469727
2005-02-10,9.994999885559082
2005-02-11,10.09000015258789
2005-02-14,10.109999656677246
2005-02-15,10.15999984741211
2005-02-16,10.125
2005-02-17,9.960000038146973
2005-02-18,9.9399995803833
2005-02-22,9.885000228881836
2005-02-23,9.854999542236328
2005-02-24,9.9399995803833
2005-02-25,10.005000114440918
2005-02-28,9.975000381469727
2005-03-01,10.095000267028809
2005-03-02,10.069999694824219
2005-03-03,9.994999885559082
2005-03-04,10.0600004196167
2005-03-07,10.135000228881836
2005-03-08,10.050000190734863
2005-03-09,10.029999732971191
2005-03-10,10.074999809265137
2005-03-11,9.944999694824219
2005-03-14,9.984999656677246
2005-03-15,9.885000228881836
2005-03-16,9.78499984741211
2005-03-17,9.779999732971191
2005-03-18,9.725000381469727
2005-03-21,9.725000381469727
2005-03-22,9.640000343322754
2005-03-23,9.680000305175781
2005-03-24,9.6850004196167
2005-03-28,9.694999694824219
2005-03-29,9.619999885559082
2005-03-30,9.765000343322754
2005-03-31,9.779999732971191
2005-04-01,9.694999694824219
2005-04-04,9.729999542236328
2005-04-05,9.75
2005-04-06,9.734999656677246
2005-04-07,9.864999771118164
2005-04-08,9.795000076293945
2005-04-11,9.739999771118164
2005-04-12,9.800000190734863
2005-04-13,9.65999984741211
2005-04-14,9.524999618530273
2005-04-15,9.234999656677246
2005-04-18,9.244999885559082
2005-04-19,9.359999656677246
2005-04-20,9.274999618530273
2005-04-21,9.524999618530273
2005-04-22,9.40999984741211
2005-04-25,9.475000381469727
2005-04-26,9.40999984741211
2005-04-27,9.444999694824219
2005-04-28,9.350000381469727
2005-04-29,9.4350004196167
2005-05-02,9.425000190734863
2005-05-03,9.489999771118164
2005-05-04,9.555000305175781
2005-05-05,9.539999961853027
2005-05-06,9.5649995803833
2005-05-09,9.604999542236328
2005-05-10,9.505000114440918
2005-05-11,9.550000190734863
2005-05-12,9.5600004196167
2005-05-13,9.680000305175781
2005-05-16,9.770000457763672
2005-05-17,9.805000305175781
2005-05-18,9.944999694824219
2005-05-19,10.0
2005-05-20,10.015000343322754
2005-05-23,10.050000190734863
2005-05-24,10.100000381469727
2005-05-25,10.055000305175781
2005-05-26,10.170000076293945
2005-05-27,10.154999732971191
2005-05-31,10.09000015258789
2005-06-01,10.1899995803833
2005-06-02,10.234999656677246
2005-06-03,10.125
2005-06-06,10.109999656677246
2005-06-07,10.069999694824219
2005-06-08,10.09000015258789
2005-06-09,10.140000343322754
2005-06-10,10.085000038146973
2005-06-13,10.125
2005-06-14,10.0649995803833
2005-06-15,10.125
2005-06-16,10.145000457763672
2005-06-17,10.149999618530273
2005-06-20,10.135000228881836
2005-06-21,10.180000305175781
2005-06-22,10.199999809265137
2005-06-23,10.119999885559082
2005-06-24,9.994999885559082
2005-06-27,9.914999961853027
2005-06-28,10.039999961853027
2005-06-29,10.055000305175781
2005-06-30,9.960000038146973
2005-07-01,9.984999656677246
2005-07-05,10.050000190734863
2005-07-06,10.024999618530273
2005-07-07,10.045000076293945
2005-07-08,10.225000381469727
2005-07-11,10.329999923706055
2005-07-12,10.385000228881836
2005-07-13,10.430000305175781
2005-07-14,10.520000457763672
2005-07-15,10.515000343322754
2005-07-18,10.454999923706055
2005-07-19,10.609999656677246
2005-07-20,10.574999809265137
2005-07-21,10.505000114440918
2005-07-22,10.479999542236328
2005-07-25,10.425000190734863
2005-07-26,10.505000114440918
2005-07-27,10.574999809265137
2005-07-28,10.579999923706055
2005-07-29,10.524999618530273
2005-08-01,10.529999732971191
2005-08-02,10.635000228881836
2005-08-03,10.704999923706055
2005-08-04,10.604999542236328
2005-08-05,10.579999923706055
2005-08-08,10.494999885559082
2005-08-09,10.574999809265137
2005-08-10,10.454999923706055
2005-08-11,10.53499984741211
2005-08-12,10.395000457763672
2005-08-15,10.449999809265137
2005-08-16,10.350000381469727
2005-08-17,10.4399995803833
2005-08-18,10.369999885559082
2005-08-19,10.380000114440918
2005-08-22,10.399999618530273
2005-08-23,10.395000457763672
2005-08-24,10.329999923706055
2005-08-25,10.335000038146973
2005-08-26,10.300000190734863
2005-08-29,10.369999885559082
2005-08-30,10.369999885559082
2005-08-31,10.425000190734863
2005-09-01,10.399999618530273
2005-09-02,10.369999885559082
2005-09-06,10.489999771118164
2005-09-07,10.489999771118164
2005-09-08,10.515000343322754
2005-09-09,10.524999618530273
2005-09-12,10.550000190734863
2005-09-13,10.5600004196167
2005-09-14,10.449999809265137
2005-09-15,10.425000190734863
2005-09-16,10.489999771118164
2005-09-19,10.404999732971191
2005-09-20,10.364999771118164
2005-09-21,10.239999771118164
2005-09-22,10.279999732971191
2005-09-23,10.28499984741211
2005-09-26,10.270000457763672
2005-09-27,10.234999656677246
2005-09-28,10.300000190734863
2005-09-29,10.380000114440918
2005-09-30,10.449999809265137
2005-10-03,10.4350004196167
2005-10-04,10.34000015258789
2005-10-05,10.194999694824219
2005-10-06,10.079999923706055
2005-10-07,10.104999542236328
2005-10-10,10.03499984741211
2005-10-11,9.960000038146973
2005-10-12,9.895000457763672
2005-10-13,9.96500015258789
2005-10-14,10.005000114440918
2005-10-17,9.994999885559082
2005-10-18,9.975000381469727
2005-10-19,10.100000381469727
2005-10-20,10.024999618530273
2005-10-21,10.085000038146973
2005-10-24,10.21500015258789
2005-10-25,10.145000457763672
2005-10-26,10.119999885559082
2005-10-27,10.010000228881836
2005-10-28,10.104999542236328
2005-10-31,10.210000038146973
2005-11-01,10.1899995803833
2005-11-02,10.305000305175781
2005-11-03,10.399999618530273
2005-11-04,10.444999694824219
2005-11-07,10.46500015258789
2005-11-08,10.470000267028809
2005-11-09,10.460000038146973
2005-11-10,10.550000190734863
2005-11-11,10.574999809265137
